WEEK,MEAN,STD,NAME OF RESERVOIR,Latitude,Longitude
1,653.88625,3.582377253405056,KOYANA,,
2,652.97875,3.6411593032204217,KOYANA,,
3,652.401111111111,3.447286775293164,KOYANA,,
4,651.8466666666667,3.5046183815074525,KOYANA,,
5,651.2877777777778,3.6163060496098383,KOYANA,,
6,650.7166666666667,3.675421744507723,KOYANA,,
7,649.825,3.7877773354379305,KOYANA,,
8,639.3855555555556,29.710601269206542,KOYANA,,
9,648.4577777777778,3.571515006890569,KOYANA,,
10,647.2285714285715,3.9211283604401217,KOYANA,,
11,646.7244444444444,3.7115768586650097,KOYANA,,
12,646.0755555555556,3.6209636531975624,KOYANA,,
13,644.8275,3.9597934650325275,KOYANA,,
14,643.57625,3.95627507890945,KOYANA,,
15,642.2175,4.051855835822114,KOYANA,,
16,640.76625,4.290694041427665,KOYANA,,
17,638.905,4.3701748902565765,KOYANA,,
18,636.9033333333333,4.243321222815874,KOYANA,,
19,634.9277777777778,4.062993901600605,KOYANA,,
20,632.6466666666666,4.0243633036792446,KOYANA,,
21,630.78,4.372714096694285,KOYANA,,
22,628.3342857142858,5.229575690700148,KOYANA,,
23,626.2544444444444,5.210453701720958,KOYANA,,
24,625.85,6.316927372431308,KOYANA,,
25,626.095,7.683628235224742,KOYANA,,
26,627.8233333333333,8.526428032886924,KOYANA,,
27,631.7,6.85855669948131,KOYANA,,
28,639.03875,4.7924387990726816,KOYANA,,
29,642.9057142857143,3.906267857102005,KOYANA,,
30,647.7071428571428,4.7492656073885895,KOYANA,,
31,650.6575,4.23451380241665,KOYANA,,
32,653.43125,3.845956828745133,KOYANA,,
33,655.9628571428572,2.2098017579692,KOYANA,,
34,656.5377777777778,2.101539779410448,KOYANA,,
35,657.1622222222222,2.1352797110553063,KOYANA,,
36,657.62,1.8592874979410416,KOYANA,,
37,658.83,0.44754888001198384,KOYANA,,
38,658.0422222222222,2.38210399530426,KOYANA,,
39,658.1075,2.374614254388056,KOYANA,,
40,657.85875,2.3142072848262454,KOYANA,,
41,657.8322222222222,2.280755235540292,KOYANA,,
42,657.6366666666668,2.3954540279454055,KOYANA,,
43,584.1711111111111,218.97278457861174,KOYANA,,
44,591.0809999999999,207.6373992457899,KOYANA,,
45,583.0722222222222,218.67940499609108,KOYANA,,
46,657.2975,1.8017590611082765,KOYANA,,
47,655.8225,3.053956450246151,KOYANA,,
48,655.7888888888889,3.052066695062729,KOYANA,,
49,655.04125,3.130939783606741,KOYANA,,
50,654.6,3.1771056010148575,KOYANA,,
51,654.5033333333333,3.214272857117115,KOYANA,,
52,654.3025,3.3358903287899584,KOYANA,,
53,651.435,6.9650017946875495,KOYANA,,
